Model,Actual Character,Predicted Character
DenseNet,ሉ,ለ
DenseNet,ቲ,ተ
DenseNet,ሸ,ሽ
DenseNet,ሶ,ሰ
DenseNet,ሱ,ሶ
DenseNet,ሼ,ቬ
DenseNet,ሊ,ለ
DenseNet,በ,ቢ
DenseNet,ም,ሞ
DenseNet,ቮ,ቨ
DenseNet,ኀ,ኂ
DenseNet,ሓ,ሐ
DenseNet,ሓ,ኀ
DenseNet,ነ,ና
DenseNet,ሣ,ሤ
DenseNet,ች,ኝ
DenseNet,ፕ,ኝ
DenseNet,ሉ,ሱ
DenseNet,ቆ,ቶ
DenseNet,ሾ,ሶ
DenseNet,ሰ,ሶ
DenseNet,ኘ,ና
DenseNet,ኞ,ኛ
DenseNet,ቾ,ኝ
DenseNet,ኘ,ኛ
DenseNet,ቦ,በ
DenseNet,ኁ,ት
DenseNet,ኀ,ኅ
DenseNet,ፕ,ኘ
DenseNet,ታ,ሖ
DenseNet,ሖ,ሐ
DenseNet,ፓ,ፖ
DenseNet,ሀ,ህ
DenseNet,ኖ,ኛ
DenseNet,ቪ,ቫ
Alexnet,ኘ,ፕ
Alexnet,ፓ,ቻ
Alexnet,ተ,ት
Alexnet,ሶ,ሰ
Alexnet,ቾ,ቸ
Alexnet,ቲ,ተ
Alexnet,ች,ኝ
Alexnet,ሸ,ሽ
Alexnet,ል,ሰ
Alexnet,ፓ,ፖ
Alexnet,ቹ,ቸ
Alexnet,ማ,ም
Alexnet,ቡ,በ
Alexnet,ፕ,ኘ
Alexnet,ሱ,ሰ
Alexnet,መ,ሙ
Alexnet,ኙ,ሹ
Alexnet,ሪ,ረ
Alexnet,ፖ,ፓ
Alexnet,ሲ,ሊ
Alexnet,በ,ባ
Alexnet,ሊ,ለ
Alexnet,ሾ,ሽ
Alexnet,ቢ,ሊ
Alexnet,በ,ቢ
Alexnet,ራ,ረ
Alexnet,ሤ,ሄ
Alexnet,ላ,ለ
Alexnet,ሓ,ኀ
Alexnet,ነ,ኃ
Alexnet,ሣ,ሤ
Alexnet,ሓ,ኅ
Alexnet,ም,ሞ
Alexnet,በ,ቦ
Alexnet,ሉ,ሎ
Alexnet,ላ,ባ
Alexnet,ት,ኑ
Alexnet,ሰ,ሶ
Alexnet,ቂ,ቄ
Alexnet,ኅ,ኀ
Alexnet,ል,ቃ
Alexnet,ሠ,ሥ
Alexnet,ኘ,ና
Alexnet,ቦ,በ
Alexnet,ቂ,ሒ
Alexnet,ኀ,ኂ
Alexnet,ኀ,ኅ
Alexnet,ታ,ሖ
Alexnet,ቡ,ሉ
Alexnet,ሴ,ሌ
Alexnet,ሠ,ሀ
Alexnet,ቬ,ቪ
Alexnet,ር,ረ
Alexnet,ኖ,ና
Alexnet,ቨ,ቩ
DenseNet,ኞ,ኛ
DenseNet,ሐ,ሖ
DenseNet,ሰ,ሶ
DenseNet,ፕ,ኘ
VGGNet,ቸ,ፓ
VGGNet,ሡ,ሤ
VGGNet,ቂ,ፓ
VGGNet,ሡ,ሂ
VGGNet,ሆ,ሤ
VGGNet,ቃ,ፓ
VGGNet,ቢ,ሐ
VGGNet,ህ,ሤ
VGGNet,ሦ,ሤ
VGGNet,ሬ,ሐ
VGGNet,ሥ,ሡ
VGGNet,ሮ,ሐ
VGGNet,ኞ,ፓ
VGGNet,ኀ,ሲ
VGGNet,ሞ,ሐ
VGGNet,በ,ሂ
VGGNet,ቭ,ፓ
VGGNet,ቼ,ፓ
VGGNet,ቪ,ፓ
VGGNet,ቱ,ፓ
VGGNet,ቀ,ፓ
VGGNet,ሠ,ሡ
VGGNet,ሌ,ሲ
VGGNet,ሉ,ሲ
VGGNet,ቩ,ፓ
VGGNet,ና,ፓ
VGGNet,ሀ,ሂ
VGGNet,ኆ,ፓ
VGGNet,ሢ,ሂ
VGGNet,ሸ,ፓ
VGGNet,ቅ,ፓ
VGGNet,ሆ,ሐ
VGGNet,ብ,ሂ
VGGNet,ሣ,ሂ
VGGNet,ሼ,ፓ
VGGNet,ቃ,ሐ
VGGNet,ሶ,ሐ
VGGNet,ሹ,ፓ
VGGNet,ስ,ሲ
VGGNet,ሒ,ሲ
VGGNet,ን,ፓ
VGGNet,ቨ,ፓ
VGGNet,ሖ,ሐ
VGGNet,ሴ,ሲ
VGGNet,ማ,ሬ
VGGNet,ር,ሲ
VGGNet,ሻ,ፓ
VGGNet,ሪ,ሲ
VGGNet,ሙ,ሬ
VGGNet,ማ,ሐ
VGGNet,ብ,ሬ
VGGNet,ታ,ፓ
VGGNet,ቄ,ፓ
VGGNet,ሌ,ሐ
VGGNet,ሣ,ሤ
VGGNet,ሩ,ሲ
VGGNet,ሰ,ሲ
VGGNet,መ,ሐ
VGGNet,ል,ሐ
VGGNet,ባ,ሬ
VGGNet,ፖ,ፓ
VGGNet,ቺ,ፓ
VGGNet,ኔ,ፓ
VGGNet,ሙ,ሂ
VGGNet,ቴ,ፓ
VGGNet,ሥ,ሂ
VGGNet,ተ,ፓ
VGGNet,ሲ,ሸ
VGGNet,ነ,ፓ
VGGNet,ቲ,ፓ
VGGNet,ሂ,ሲ
VGGNet,ሉ,ሐ
VGGNet,ሸ,ሐ
VGGNet,ሶ,ሲ
VGGNet,ቶ,ፓ
VGGNet,ሙ,ሐ
VGGNet,ፔ,ፓ
VGGNet,ቾ,ፓ
VGGNet,ሜ,ሤ
VGGNet,ሱ,ሲ
VGGNet,ሎ,ሐ
VGGNet,ፕ,ፓ
VGGNet,ሒ,ሐ
VGGNet,ሉ,ፓ
VGGNet,ሜ,ሂ
VGGNet,ሪ,ሐ
VGGNet,ስ,ሐ
VGGNet,ሤ,ሂ
VGGNet,ሺ,ፓ
VGGNet,ች,ፓ
VGGNet,ረ,ሲ
VGGNet,ሃ,ሐ
VGGNet,ቹ,ፓ
VGGNet,ኑ,ፓ
VGGNet,ኄ,ፓ
VGGNet,ኘ,ፓ
VGGNet,ሓ,ሲ
VGGNet,ኁ,ፓ
VGGNet,ት,ፓ
VGGNet,ም,ሐ
VGGNet,ሬ,ሲ
VGGNet,ኛ,ፓ
VGGNet,ቦ,ሐ
VGGNet,ሚ,ሐ
VGGNet,መ,ሂ
VGGNet,ቤ,ሐ
VGGNet,ረ,ሐ
VGGNet,ፒ,ፓ
VGGNet,ቡ,ሐ
